2350.0,2367.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,100013
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100021
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100072
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100080
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100102
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100110
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100129
2468.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,100137
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100153
2435.0,2451.0,2451.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,100188
2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,100196
2395.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,100200
2419.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,100218
2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,100234
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100242
2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,100250
2434.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,100269
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100277
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100307
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100315
2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,100323
2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,100340
2252.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,100358
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100374
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100382
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100390
2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,100404
2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,100412
2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,100420
2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,100439
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100447
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100480
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100510
2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,100536
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100544
2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,100552
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100579
2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,100587
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100595
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100617
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100625
2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,100641
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100668
2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,100676
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100684
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100692
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100706
2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,100714
2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,100722
nan,2338.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,100730
2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,100757
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100765
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100773
2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,100781
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100820
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100846
2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,100854
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100862
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100870
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100889
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100897
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100900
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100919
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100927
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100943
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100960
2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,100978
2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,100994
2200.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,101010
2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,101044
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101060
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101079
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101109
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101125
2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,101141
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101168
2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,101192
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101214
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101257
2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,101281
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101354
2323.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,101370
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101397
2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,101400
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101419
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101427
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101478
2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,101516
2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,101524
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101575
2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,101613
2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,101648
2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,101680
2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,101702
2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,101710
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101761
2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,101770
2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,101850
2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,101877
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101931
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101958
2422.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,101966
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101974
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102040
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102067
2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,102083
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102091
1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,102130
2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2343.0,2343.0,102164
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102202
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102245
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102482
2168.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,102628
